Key,ItemName,Icon,Desc,Prefab
Key,열쇠,Item_Key,"테스트,
테스트",Item_Key
Ice,얼음,Item_Ice,"얼음 안에 무언가 반짝이는 것 이 있다..
얼음을 깰 수 없을까..?",Iem_Ice
Hammer,망치,Item_Hammer,"단단한 쇠망치이다.
무언가 부술 때 필요할 것 같다.",
Stick,쇠 막대기,Item_Stick,"끝이 구부러져 있다.
어디에 사용하는 걸까..?",
Calander,달력,,일부분이 찢어져 있어서 제대로 볼 수 없다..,
A piece of calander,찢어진 달력 조각,,"달력의 찢어진 조각이다.
이거면 달력을 볼 수 있을거야.",
Driver_Flathead,일자 드라이버 머리,,"일자 드라이버다.
손잡이가 없어서 잡기가 쉽지 않아..",
Driver_Body,드라이버 손잡이,,"드라이버 손잡이다.
드라이버 머리는 어디있지..?",
Fuse,퓨즈,,"퓨즈를 찾았다.
이거면 전원을 켤 수 있을거야.",
Work_List,주번 할 일,,"주번이 해야하는 일이 적혀있다.
한 번 확인해보자.",
Teacher_Key,선생님 열쇠,,이거면 선생님 서랍을 열 수 있을거야.,
Teacher_Note,선생님 노트,,"여기에 교무실 비밀번호가 있을거야..
확인해 보자.",